page_id,nombre_pagina,cargo,partido_politico,region
102752745191663,Acción Popular,presidenciales,Acción Popular,Perú
335426529868856,Alianza para el Progreso,presidenciales,Alianza para el Progreso,Perú
232188977145934,Avanza País,presidenciales,Avanza País,Perú
334049480112220,Frente Amplio,presidenciales,Frente Amplio,Perú
366881826717685,Fuerza Popular,presidenciales,Fuerza Popular,Perú
1743600112331646,Juntos por el Perú,presidenciales,Juntos por el Perú,Perú
621812997939276,Partido Morado,presidenciales,Partido Morado,Perú
175177319173251,Partido Nacionalista Peruano,presidenciales,Partido Nacionalista Peruano,Perú
110311817537159,Perú Libre,presidenciales,Perú Libre,Perú
566970220173238,Podemos Perú,presidenciales,Podemos Perú,Perú
426234550737798,Renovación Popular,presidenciales,Renovación Popular,Perú
1488972961320300,Somos Perú,presidenciales,Somos Perú,Perú
103702594775745,Victoria Nacional,presidenciales,Victoria Nacional,Perú
109981635701896,Yonhy Lescano,presidenciales,Acción Popular,Perú
317113615022843,César Acuña,presidenciales,Alianza para el Progreso,Perú
1894775740751117,Hernando de Soto,presidenciales,Avanza País,Perú
501281283413954,Andrés Alcántara,presidenciales,Democracia Directa,Perú
1404931296419229,Marco Arana,presidenciales,Frente Amplio,Perú
291182786595,Keiko Fujimori,presidenciales,Fuerza Popular,Perú
274611865891177,Verónika Mendoza,presidenciales,Juntos por el Perú,Perú
1574929139448723,Julio Guzmán,presidenciales,Partido Morado,Perú
47446118027,Ollanta Humala,presidenciales,Partido Nacionalista Peruano,Perú
362423643572,Alberto Beingolea,presidenciales,Partido Popular Cristiano,Perú
347092853043893,Pedro Castillo,presidenciales,Perú Libre,Perú
232608494179327,Rafael Santos,presidenciales,Perú Patria Segura,Perú
1470976356522933,Daniel Urresti,presidenciales,Podemos Perú,Perú
1497191137239067,Ciro Gálvez,presidenciales,Renacimiento Unido Nacional,Perú
102585367941782,Rafael López Aliaga,presidenciales,Renovación Popular,Perú
769281846555710,Daniel Salaverry,presidenciales,Somos Perú,Perú
1511419165829924,José Vega,presidenciales,Unión por el Perú,Perú
129936434473,George Forsyth,presidenciales,Victoria Nacional,Perú
106626904612831,José Arriola Tueros,congresales,Acción Popular,Lima
106058814812299,Raúl Doroteo Carbajo,congresales,Acción Popular,Ica
101382064633453,María del Carmen Alva Prieto,congresales,Acción Popular,Lima
101645565076595,Carlos Enrique Alva Rojas,congresales,Acción Popular,La Libertad
102121805174324,Elvis Vergara Mendoza,congresales,Acción Popular,Ucayali
105794184815690,Jorge Flores Ancachi,congresales,Acción Popular,Puno
110672924174926,Hilda Marleny Portero López,congresales,Acción Popular,Lambayeque
112495150229313,Carlos Zeballos Madariaga,congresales,Acción Popular,Puno
112798067206595,Pedro Edwin Martínez Talavera,congresales,Acción Popular,Arequipa
115806960260634,Juan Carlos Mori Celis,congresales,Acción Popular,Loreto
1643625532431014,Karol Paredes Fonseca,congresales,Acción Popular,San Martín
1805183599788143,Silvia Monteza Facho,congresales,Acción Popular,Cajamarca
286787798490868,Wilson Soto Palacios,congresales,Acción Popular,Huancavelica
534284396949027,Ilich López Ureña,congresales,Acción Popular,Junín
699489483476556,Darwin Espinoza Vargas,congresales,Acción Popular,Áncash
113857973395461,Luis Ángel Aragón Carreño,congresales,Acción Popular,Cusco
100459418540006,Gladys Echaíz de Núñez Izaga,congresales,Alianza para el Progreso,Lima
103215021752312,Alejandro Soto Reyes,congresales,Alianza para el Progreso,Cusco
106229511442066,Freddy Díaz Monago,congresales,Alianza para el Progreso,Pasco
110810954155580,Roberto Chiabra León,congresales,Alianza para el Progreso,Lima
114696193780931,Idelso García Correa,congresales,Alianza para el Progreso,Piura
115094123730332,Elva Ediht Julon Irigoin,congresales,Alianza para el Progreso,Cajamarca
117498400158090,Segundo Héctor Acuña Peralta,congresales,Alianza para el Progreso,La Libertad
124822717567520,Luis Picón Quedo,congresales,Alianza para el Progreso,Huánuco
129567737568492,Eduardo Salhuana Cavides,congresales,Alianza para el Progreso,Madre de Dios
1607614952838589,Grimaneza Mary Acuña Peralta,congresales,Alianza para el Progreso,Lambayeque
2060520224208376,Lady Camones Soriano,congresales,Alianza para el Progreso,Áncash
218929749041281,Magaly Ruíz Rodríguez,congresales,Alianza para el Progreso,La Libertad
273352179432294,Cheryl Trigozo Reátegui,congresales,Alianza para el Progreso,San Martín
415937438800916,Rosio Torres Salinas,congresales,Alianza para el Progreso,Loreto
657005737775582,Heidy Juárez Calle,congresales,Alianza para el Progreso,Piura
104402974872962,Adriana Tudela Gutiérrez,congresales,Avanza País,Lima
102395645230369,José Williams Zapata,congresales,Avanza País,Lima
102888608247795,Alejandro Cavero Alva,congresales,Avanza País,Lima
105835907510633,Patricia Chirinos Venegas,congresales,Avanza País,Callao
106252397517056,Yessica Rosselli Amuruz Dulanto,congresales,Avanza País,Lima
106395164602216,Juan Burgos Oliveros,congresales,Avanza País,La Libertad
54921214620,Diana Gonzales Delgado,congresales,Avanza País,Arequipa
103706872021210,Mery Infantes Castañeda,congresales,Fuerza Popular,Amazonas
101395581956831,Tania Ramírez García,congresales,Fuerza Popular,Cajamarca
105760491846095,Alejandro Aguinaga Recuenco,congresales,Fuerza Popular,Lambayeque
114921807455090,Raúl Huamán Coronado,congresales,Fuerza Popular,Ica
100149004779102,Jeny López Morales,congresales,Fuerza Popular,Ucayali
100338448692869,Héctor Ventura Angel,congresales,Fuerza Popular,Tumbes
101258231936662,Víctor Flores Ruíz,congresales,Fuerza Popular,La Libertad
102022535158697,César Revilla Villanueva,congresales,Fuerza Popular,Piura
103518568358179,Juan Carlos Lizarzaburu Lizarzaburu,congresales,Fuerza Popular,Peruanos en el exterior
103807534667244,Maria del Pilar Cordero Jon Tay,congresales,Fuerza Popular,Tumbes
104146221576521,Luis Alegría García,congresales,Fuerza Popular,San Martín
104998784254064,Leslie Olivos Martínez,congresales,Fuerza Popular,Lima Provincias
105203064753110,David Jiménez Heredia,congresales,Fuerza Popular,Junín
107165664656242,Angélica Goicochea Pinedo,congresales,Fuerza Popular,Lima Provincias
108167272589687,Cruz Zeta Chunga,congresales,Fuerza Popular,Piura
116376803134045,Rosangella Barbarán Reyes,congresales,Fuerza Popular,Lima
119337342805754,Jorge Morante Figari,congresales,Fuerza Popular,Loreto
241604879208163,Martha Moyano Delgado,congresales,Fuerza Popular,Lima
335588444296178,Patricia Juárez Gallegos,congresales,Fuerza Popular,Lima
351653851127,Hernando Guerra García Campos,congresales,Fuerza Popular,Lima
102708388320891,Ana Obando Morgan,congresales,Fuerza Popular,Callao
103847361493201,Eduardo Castillo Rivas,congresales,Fuerza Popular,Piura
100309921854484,Edgard Reymundo Mercado,congresales,Juntos por el Perú,Junín
168264127187880,Isabel Cortez Aguirre,congresales,Juntos por el Perú,Lima
283647955155472,Sigrid Bazán Narro,congresales,Juntos por el Perú,Lima
530184020495803,Ruth Luque Ibarra,congresales,Juntos por el Perú,Cusco
808315139283273,Roberto Sánchez Palomino,congresales,Juntos por el Perú,Lima
100259721859417,Flor Pablo Medina,congresales,Partido Morado,Lima
102239948491265,Edward Málaga Trillo,congresales,Partido Morado,Lima
1630481930534956,Susel Paredes Piqué,congresales,Partido Morado,Lima
140234281509706,Pasión Dávila Atanacio,congresales,Perú Libre,Pasco
100889112369261,Abel Reyes Cam,congresales,Perú Libre,Huánuco
106666041256404,Elizabeth Medina Hermosilla,congresales,Perú Libre,Huánuco
104627888295508,Francis Paredes Castro,congresales,Perú Libre,Ucayali
100423448743603,Betssy Chávez Chino,congresales,Perú Libre,Tacna
100868325382148,Elizabeth Taipe Coronado,congresales,Perú Libre,Apurímac
100969595279545,Silvana Robles Araujo,congresales,Perú Libre,Junín
101286758634679,Wilson Quispe Mamani,congresales,Perú Libre,Puno
101389671951296,Jorge Marticorena Mendoza,congresales,Perú Libre,Ica
102295161234547,Kelly Portalatino Ávalos,congresales,Perú Libre,Áncash
102568505076143,Elías Varas Meléndez,congresales,Perú Libre,Áncash
102589808473660,Germán Tacuri Valdivia,congresales,Perú Libre,Ayacucho
102614805483692,Segundo Quiroz Barboza,congresales,Perú Libre,Cajamarca
103324674468466,Guillermo Bermejo Rojas,congresales,Perú Libre,Lima
104763304926865,Janet Milagros Rivas Chacara,congresales,Perú Libre,Lima Provincias
105390488542161,Luis Roberto Kamiche Morante,congresales,Perú Libre,La Libertad
105616271360766,Nivardo Tello Montes,congresales,Perú Libre,Lima
108620114884594,María Antonieta Agüero Gutiérrez,congresales,Perú Libre,Arequipa
108675041363647,Bernardo Jaime Quito Sarmiento,congresales,Perú Libre,Arequipa
111039241027561,Alex Paredes Gonzales,congresales,Perú Libre,Arequipa
112088703700562,Oscar Zea Choquechambi,congresales,Perú Libre,Puno
114428030003661,Alex Flores Ramírez,congresales,Perú Libre,Ayacucho
137450551788657,Lucinda Vásquez Vela,congresales,Perú Libre,San Martín
147197863799505,Paul Gutiérrez Ticona,congresales,Perú Libre,Apurímac
369834516766738,José María Balcázar Zelada,congresales,Perú Libre,Lambayeque
396705844264612,Margot Palacios Huáman,congresales,Perú Libre,Ayacucho
413554925648794,Alfredo Pariona Sinche,congresales,Perú Libre,Huancavelica
446915625816136,Segundo Montalvo Cubas,congresales,Perú Libre,Amazonas
460411907643456,Flavio Cruz Mamani,congresales,Perú Libre,Puno
517582638317514,Vladimir Cerrón Rojas,congresales,Perú Libre,Junín
693121264871460,Víctor Cutipa Ccama,congresales,Perú Libre,Moquegua
263660667164455,Guido Bellido Ugarte,congresales,Perú Libre,Cusco
103192204884175,Américo Gonza Castillo,congresales,Perú Libre,Cajamarca
102645208767564,Jorge Coayla Juárez,congresales,Perú Libre,Moquegua
101461505259421,Jhakeline Ugarte Mamani,congresales,Perú Libre,Cusco
598039693678909,Yanina Poveda Mercedes*,congresales,Perú Libre,Cajamarca
101665683225827,José Luna Gálvez,congresales,Podemos Perú,Lima
108619449470302,Enrique Wong Pujada,congresales,Podemos Perú,Callao
112105850263842,Carlos Anderson Ramírez,congresales,Podemos Perú,Lima
127851764546193,José Luis Elías Avalos,congresales,Podemos Perú,Ica
433251497093145,Dina Calle Lobatón,congresales,Podemos Perú,Lima
111437547806991,Jorge Zeballos Aponte,congresales,Renovación Popular,Peruanos en el exterior
100901341974044,Héctor Valer Pinto,congresales,Renovación Popular,Lima
102352478469876,Norma Yarrow Lumbreras,congresales,Renovación Popular,Lima
106027591405343,María Jessica Córdova Lobatón,congresales,Renovación Popular,Lambayeque
107271714503267,Alejandro Muñante Barrios,congresales,Renovación Popular,Lima
107721237799535,José Cueto Aservi,congresales,Renovación Popular,Lima
108934721019541,Milagros Jáuregui Martínez de Aguayo,congresales,Renovación Popular,Lima
110652647523516,Javier Padilla Romero,congresales,Renovación Popular,Lima Provincias
507893659604927,Miguel Angel Ciccia Vásquez,congresales,Renovación Popular,Piura
891756681173495,Esdras Medina Minaya,congresales,Renovación Popular,Arequipa
964277866947393,Diego Bazán Calderón,congresales,Renovación Popular,La Libertad
110887744088769,Noelia Herrera Medina,congresales,Renovación Popular,Callao
1958967861029326,Jorge Montoya Manrique,congresales,Renovación Popular,Lima
102314928445672,Alfredo Azurín Loayza,congresales,Somos Perú,Lima
102521205185262,Yorel Alcarraz Agüero,congresales,Somos Perú,Lima
1295870203850294,Wilmar Elera García,congresales,Somos Perú,Piura
198896663794488,Martín Vizcarra Cornejo,congresales,Somos Perú,Lima